PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\04-002-2026\MCD 256_kwinda_New_1%MeOH - Oxidative coupling_removed, Position 1, RGA PrismaPro A 100 47507368, 04-002-2026 12'59'39.isi
04/02/2026 12:59:39
SensorID:  RGA PrismaPro A 100 47507368
52 Bins
2559 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH2CH2	Sig:_MCD_CH3CH3	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
2555,313	1770208935,007	04/02/2026_13:42:15,007	1	2	2,618202416e-06	4,868015822e-06	2,486805484e-10	6,452097537e-12	2,736213383e-12	5,750999503e-12	3,139757898e-11	4,220793159e-11	2,152075393e-12	6,840503424e-12	9,001439351e-12	1,988256836e-13	2,127832483e-14	4,999999912e-15	1,918280259e-14	1,379264067e-14	6,350572151e-11	8,123996809e-13	1,182041932e-13	2,385116708e-14	4,7852713e-14	8,690273501e-11	2,331342064e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,591510133e-08	29,63164499	0	0,2227942004	12,84372192	23,79583595	9,920480306	21,18232174	2,486656286	0,01887302223
2561,049	1770208940,743	04/02/2026_13:42:20,743	1	2	2,609570856e-06	4,86429235e-06	2,498042051e-10	6,437373204e-12	2,73198868e-12	5,729674981e-12	3,125075546e-11	4,193813699e-11	2,13971744e-12	6,873390312e-12	9,000306576e-12	2,072189669e-13	2,974532377e-14	4,999999912e-15	2,487128274e-14	1,37805137e-14	6,356942056e-11	8,188177783e-13	1,23250436e-13	3,077756555e-14	4,754566017e-14	8,659898493e-11	2,309171951e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,116777332e-08	29,56833748	0	0,236078322	12,78799107	23,8536974	9,837961011	21,30641402	2,500384692	0,01648093591
2566,785	1770208946,479	04/02/2026_13:42:26,479	1	2	2,603357188e-06	4,928091585e-06	2,512074992e-10	6,427578955e-12	2,717144652e-12	5,683180489e-12	3,104896895e-11	4,16153674e-11	2,134114933e-12	6,874682247e-12	8,970115449e-12	2,042148731e-13	2,794423526e-14	4,999999912e-15	3,04588711e-14	5,731655114e-15	6,391089047e-11	8,181421035e-13	1,302098078e-13	2,39821404e-14	4,716488159e-14	8,648742139e-11	2,278342792e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,021705271e-08	29,52809409	0	0,241626781	12,69537248	24,00131413	9,705135402	21,42503056	2,500488018	0,01477570567
2572,521	1770208952,215	04/02/2026_13:42:32,215	1	2	2,602248742e-06	4,920543688e-06	2,531552468e-10	6,427816612e-12	2,698872376e-12	5,643136999e-12	3,05996721e-11	4,135145698e-11	2,121282967e-12	6,838473798e-12	8,963263291e-12	2,069051039e-13	1,934772668e-14	4,999999912e-15	2,739222559e-14	4,999999912e-15	6,422869875e-11	8,15604962e-13	1,33031986e-13	2,389579555e-14	5,075344848e-14	8,615835823e-11	2,259845609e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,450036044e-08	29,41671956	0	0,2078279295	12,57091789	24,16056655	9,632866683	21,59095665	2,487362086	0,02691773949
2578,257	1770208957,951	04/02/2026_13:42:37,951	1	2	2,606768021e-06	4,935656307e-06	2,550513412e-10	6,41255278e-12	2,677091404e-12	5,577106919e-12	3,03411983e-11	4,091913614e-11	2,109769174e-12	6,828513449e-12	8,91651683e-12	2,104165637e-13	1,206140781e-14	4,999999912e-15	2,709099357e-14	4,999999912e-15	6,442733846e-11	8,077366358e-13	1,45082717e-13	1,265125954e-14	4,822476037e-14	8,609554736e-11	2,23978492e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,037674357e-08	29,39321337	0	0,2222493402	12,44467234	24,24019459	9,545027062	21,75221384	2,483270165	0,0222690485
2583,993	1770208963,687	04/02/2026_13:42:43,687	1	2	2,60490151e-06	4,928091585e-06	2,562209889e-10	6,394952276e-12	2,66132537e-12	5,566809166e-12	3,016392344e-11	4,068000797e-11	2,09936929e-12	6,825884476e-12	8,880920305e-12	2,143131999e-13	4,999999912e-15	4,999999912e-15	2,330983002e-14	4,999999912e-15	6,45644857e-11	7,999041967e-13	1,470739221e-13	9,165018462e-15	5,279853838e-14	8,594149697e-11	2,225590545e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,104340944e-09	29,34772157	0	0,2209915096	12,37387546	24,30920285	9,486428633	21,85771013	2,482349666	0,02438475103
2589,729	1770208969,423	04/02/2026_13:42:49,423	1	2	2,604472911e-06	4,983181498e-06	2,572207169e-10	6,391771227e-12	2,653124248e-12	5,521800465e-12	3,007859586e-11	4,053019378e-11	2,091833651e-12	6,755261281e-12	8,863638989e-12	2,161336702e-13	4,999999912e-15	9,479838586e-15	4,999999912e-15	4,999999912e-15	6,470773223e-11	7,987443714e-13	1,492980273e-13	4,999999912e-15	5,460738063e-14	8,583605354e-11	2,217594511e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,451069116e-09	29,31034564	0	0,2279499811	12,32971123	24,37098507	9,451141266	21,94228391	2,457537735	0,02422804194
2595,465	1770208975,159	04/02/2026_13:42:55,159	1	2	2,603272151e-06	4,948918104e-06	2,581115599e-10	6,380096538e-12	2,644397938e-12	5,500178438e-12	2,992430609e-11	4,041200707e-11	2,092582184e-12	6,778254173e-12	8,871232741e-12	2,107604727e-13	4,999999912e-15	1,01720356e-14	4,999999912e-15	4,999999912e-15	6,483293069e-11	7,936855383e-13	1,441712689e-13	4,999999912e-15	5,785302792e-14	8,606976937e-11	2,214977854e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,181249765e-09	29,34213179	0	0,2130499388	12,26037967	24,39120082	9,425721051	21,98256152	2,461643029	0,02835847077
2601,201	1770208980,895	04/02/2026_13:43:00,895	1	2	2,602334916e-06	4,950809398e-06	2,585464343e-10	6,387751005e-12	2,632901275e-12	5,486085978e-12	2,991576778e-11	4,036533607e-11	2,09618412e-12	6,741271603e-12	8,875237351e-12	2,044632367e-13	4,999999912e-15	7,0530011e-15	4,999999912e-15	4,999999912e-15	6,48884696e-11	7,926077329e-13	1,426491033e-13	4,999999912e-15	5,828473012e-14	8,579872229e-11	2,204842905e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,196061816e-09	29,27753255	0	0,2122818556	12,26300722	24,44253371	9,391089759	22,03976699	2,451571694	0,02785059
2606,937	1770208986,631	04/02/2026_13:43:06,631	1	2	2,60850743e-06	5,000391411e-06	2,588544656e-10	6,379408286e-12	2,622547578e-12	5,454405157e-12	2,983372577e-11	4,024259398e-11	2,096935472e-12	6,736387056e-12	8,878136074e-12	2,010429719e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	9,837823508e-15	6,497941768e-11	8,075969364e-13	1,363106134e-13	4,999999912e-15	6,16050925e-14	8,572074994e-11	2,198435184e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,293200594e-09	29,25937041	0	0,2195650109	12,22863321	24,48315772	9,365924224	22,07217654	2,450755031	0,02930816139
2612,673	1770208992,367	04/02/2026_13:43:12,367	1	2	2,597234698e-06	5,025373412e-06	2,600089311e-10	6,393721923e-12	2,598994804e-12	5,434894288e-12	2,967732657e-11	3,998094217e-11	2,102716222e-12	6,699953092e-12	8,854190818e-12	1,939108867e-13	4,999999912e-15	9,15143883e-15	4,999999912e-15	9,523984249e-15	6,516339551e-11	8,175279572e-13	1,294754099e-13	4,999999912e-15	6,372826529e-14	8,547882541e-11	2,174079666e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,309772386e-09	29,20223993	0	0,2207049329	12,16657855	24,59003899	9,270050577	22,18992631	2,441117146	0,02887966882
2618,409	1770208998,103	04/02/2026_13:43:18,103	1	2	2,601169626e-06	5,021523975e-06	2,614211625e-10	6,396293651e-12	2,580510458e-12	5,409617632e-12	2,943995048e-11	3,975220847e-11	2,098873375e-12	6,702159661e-12	8,860061122e-12	1,848759047e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,50780877e-14	6,538900671e-11	8,263048991e-13	1,239426313e-13	4,999999912e-15	5,926265338e-14	8,538758589e-11	2,150945221e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,086100455e-09	29,16616758	0	0,2104717889	12,08417537	24,6925771	9,171915743	22,30621082	2,441330902	0,02923162131
2624,145	1770209003,839	04/02/2026_13:43:23,839	1	2	2,607074748e-06	5,038871222e-06	2,636368068e-10	6,40640015e-12	2,544273386e-12	5,354789962e-12	2,911181712e-11	3,929400555e-11	2,089815517e-12	6,646658918e-12	8,861578138e-12	1,809540473e-13	4,999999912e-15	6,06490498e-15	4,999999912e-15	2,004284596e-14	6,575991141e-11	8,417065872e-13	1,226731932e-13	4,999999912e-15	5,77933697e-14	8,50229262e-11	2,127562362e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,209566829e-09	29,05456315	0	0,2200136883	11,94664233	24,85498086	9,075601047	22,50437154	2,42293279	0,02712235332
2629,881	1770209009,575	04/02/2026_13:43:29,575	1	2	2,607373517e-06	5,044672434e-06	2,651412701e-10	6,400075782e-12	2,524278746e-12	5,327902616e-12	2,889122969e-11	3,896960532e-11	2,081509878e-12	6,644192575e-12	8,94310407e-12	1,759272253e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,224556192e-14	6,589741253e-11	8,459252179e-13	1,219208382e-13	9,179577264e-15	4,740740745e-14	8,51351073e-11	2,115591036e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,275794649e-09	29,0750435	0	0,2260126659	11,83959389	24,89347939	9,0173623	22,61719329	2,419995629	0,01967454935
2635,617	1770209015,311	04/02/2026_13:43:35,311	1	2	2,592503279e-06	5,081546078e-06	2,664515275e-10	6,398978569e-12	2,514714131e-12	5,303806873e-12	2,875815905e-11	3,887874744e-11	2,076436896e-12	6,649905019e-12	8,82066295e-12	1,759650368e-13	1,800891826e-14	4,999999912e-15	4,999999912e-15	1,897518973e-14	6,627309118e-11	8,572439091e-13	1,225640276e-13	1,795071355e-14	5,448273126e-14	8,502907406e-11	2,099545884e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,410730395e-08	28,99665534	0	0,2219807072	11,78542905	25,02129538	8,938690503	22,69871273	2,418409602	0,02660091637
2641,353	1770209021,047	04/02/2026_13:43:41,047	1	2	2,594239959e-06	5,050475465e-06	2,677406352e-10	6,384644549e-12	2,500953437e-12	5,298667321e-12	2,86135976e-11	3,865111009e-11	2,067280592e-12	6,645236444e-12	8,845125153e-12	1,772883462e-13	2,121041651e-14	4,999999912e-15	1,39924964e-14	1,2537265e-14	6,620214099e-11	8,621355583e-13	1,181129847e-13	2,586326335e-14	4,664777814e-14	8,502772791e-11	2,098737677e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,603524299e-08	28,99692686	0	0,2257288209	11,71697493	24,98912996	8,933892795	22,80847941	2,416225289	0,02032845428
2647,089	1770209026,783	04/02/2026_13:43:46,783	1	2	2,600607786e-06	5,058227998e-06	2,683063771e-10	6,389182152e-12	2,503406553e-12	5,279072318e-12	2,855831717e-11	3,858267872e-11	2,056908246e-12	6,630885944e-12	8,809176479e-12	1,806203163e-13	2,367120646e-14	4,999999912e-15	2,463747793e-14	1,46294008e-14	6,637897176e-11	8,589964677e-13	1,2911887e-13	2,722584121e-14	4,614767295e-14	8,465882856e-11	2,07782333e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,740573951e-08	28,90227543	0	0,2260687827	11,71117904	25,09389801	8,855374706	22,88121909	2,413073398	0,0209460419
2652,825	1770209032,519	04/02/2026_13:43:52,519	1	2	2,592391866e-06	5,101055194e-06	2,685375811e-10	6,395451443e-12	2,502174683e-12	5,286001237e-12	2,857205271e-11	3,858958986e-11	2,053817619e-12	6,647779115e-12	8,796960556e-12	1,898333379e-13	3,019887265e-14	4,999999912e-15	2,828185413e-14	9,270773067e-15	6,634394423e-11	8,562553878e-13	1,337838531e-13	3,155707642e-14	4,295441295e-14	8,479947994e-11	2,088423184e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,141455175e-08	28,92182612	0	0,2293575112	11,70122119	25,04864795	8,891564882	22,87912801	2,416282904	0,01831241617
2658,561	1770209038,255	04/02/2026_13:43:58,255	1	2	2,595554861e-06	5,108891401e-06	2,691138701e-10	6,377049062e-12	2,50279463e-12	5,266040642e-12	2,842168514e-11	3,838298082e-11	2,047518622e-12	6,652522283e-12	8,797042955e-12	1,898808801e-13	2,297997675e-14	4,999999912e-15	3,16725304e-14	5,96352276e-15	6,640073907e-11	8,506721803e-13	1,420505152e-13	2,778416467e-14	4,838629294e-14	8,476053193e-11	2,073107658e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,710145803e-08	28,92560005	0	0,2326079255	11,64539179	25,09120159	8,831188801	22,94166776	2,418967058	0,02110881069
2664,297	1770209043,991	04/02/2026_13:44:03,991	1	2	2,594719945e-06	5,101055194e-06	2,701540935e-10	6,352121953e-12	2,495229067e-12	5,223875152e-12	2,823659362e-11	3,821880312e-11	2,033365663e-12	6,634738765e-12	8,766237736e-12	1,945817774e-13	1,294036797e-14	4,999999912e-15	2,555232772e-14	4,999999912e-15	6,658992108e-11	8,456364949e-13	1,496482517e-13	1,568395343e-14	4,706640215e-14	8,450319611e-11	2,037975344e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,102034461e-08	28,8701253	0	0,2246492794	11,60255337	25,22121118	8,693520244	23,05626191	2,414543998	0,02409208253
2670,033	1770209049,727	04/02/2026_13:44:09,727	1	2	2,593271574e-06	5,122613402e-06	2,716893099e-10	6,34761254e-12	2,477572618e-12	5,177777044e-12	2,799011543e-11	3,781217353e-11	2,029512192e-12	6,604040665e-12	8,673012829e-12	2,032704381e-13	4,999999912e-15	4,999999912e-15	1,860410629e-14	4,999999912e-15	6,683888859e-11	8,42733923e-13	1,485752439e-13	6,139611592e-15	5,278835705e-14	8,453095168e-11	2,023114141e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,411750525e-09	28,86324771	0	0,2314875623	11,47730151	25,31319712	8,624071753	23,17668978	2,402942328	0,02393980653
2675,769	1770209055,463	04/02/2026_13:44:15,463	1	2	2,593619001e-06	5,162028174e-06	2,737054472e-10	6,335044468e-12	2,452904416e-12	5,114169505e-12	2,768816947e-11	3,745404681e-11	2,015473075e-12	6,568336153e-12	8,710562653e-12	1,984536531e-13	4,999999912e-15	6,328791319e-15	8,874464138e-15	4,999999912e-15	6,734911934e-11	8,387494258e-13	1,525150449e-13	4,999999912e-15	5,445215337e-14	8,392281314e-11	1,993202131e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,455692462e-09	28,67869554	0	0,227285636	11,36801552	25,55480686	8,502941475	23,36490611	2,391511821	0,0262543071
2681,505	1770209061,199	04/02/2026_13:44:21,199	1	2	2,588797997e-06	5,122613402e-06	2,754284301e-10	6,318867738e-12	2,43423272e-12	5,056099636e-12	2,75330557e-11	3,711627186e-11	2,006365126e-12	6,533950898e-12	8,673554062e-12	1,909602034e-13	4,999999912e-15	9,373125987e-15	4,999999912e-15	4,999999912e-15	6,734905689e-11	8,34911567e-13	1,4759831e-13	4,999999912e-15	6,14741141e-14	8,401560697e-11	1,985103401e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,653656812e-09	28,69859031	0	0,2364435043	11,27160713	25,54472481	8,462174048	23,50361712	2,378359056	0,02544112945
2687,241	1770209066,935	04/02/2026_13:44:26,935	1	2	2,591955308e-06	5,197767223e-06	2,766276652e-10	6,320578175e-12	2,409290432e-12	5,028995016e-12	2,732328773e-11	3,691318085e-11	2,008044338e-12	6,515380683e-12	8,671677092e-12	1,882306838e-13	4,999999912e-15	1,212689278e-14	4,999999912e-15	4,999999912e-15	6,75183312e-11	8,430186345e-13	1,43058498e-13	4,999999912e-15	6,489923074e-14	8,398591544e-11	1,968999269e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,522329965e-09	28,6803063	0	0,228238643	11,19589402	25,6187036	8,392879764	23,59915221	2,371679858	0,0297037459
2692,977	1770209072,671	04/02/2026_13:44:32,671	1	2	2,603476787e-06	5,229743692e-06	2,775298047e-10	6,326443709e-12	2,397180328e-12	5,013293166e-12	2,723686728e-11	3,677394153e-11	2,001567965e-12	6,48509588e-12	8,677721736e-12	1,745777188e-13	4,999999912e-15	9,609355006e-15	4,999999912e-15	1,010995825e-14	6,760168814e-11	8,468497171e-13	1,377663039e-13	4,999999912e-15	5,59670413e-14	8,38450559e-11	1,963008402e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,478131626e-09	28,63789225	0	0,2286834816	11,15700475	25,65784999	8,368439372	23,68024701	2,361283169	0,02370945291
2698,713	1770209078,407	04/02/2026_13:44:38,407	1	2	2,591752491e-06	5,20773483e-06	2,78022827e-10	6,334928675e-12	2,381501897e-12	5,00839821e-12	2,716456227e-11	3,676214888e-11	2,011369587e-12	6,474011431e-12	8,668369841e-12	1,722755646e-13	4,999999912e-15	5,392110098e-15	4,999999912e-15	1,481033043e-14	6,748721026e-11	8,518277229e-13	1,339099594e-13	4,999999912e-15	5,793935752e-14	8,378227279e-11	1,958600469e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,304345566e-09	28,63022147	0	0,2195074529	11,14936878	25,63317398	8,356154154	23,73372085	2,359510432	0,02772873656
2704,449	1770209084,143	04/02/2026_13:44:44,143	1	2	2,596811328e-06	5,272008366e-06	2,782697128e-10	6,342963481e-12	2,376150275e-12	5,005166854e-12	2,713014362e-11	3,671289314e-11	2,012987867e-12	6,458341674e-12	8,671900871e-12	1,69925841e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,818839946e-14	6,767607308e-11	8,602077926e-13	1,284383163e-13	4,999999912e-15	5,82556464e-14	8,396657675e-11	1,958290821e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,288480336e-09	28,65396063	0	0,22080697	11,11802196	25,6713525	8,343239311	23,72271021	2,351147225	0,02747244735
2710,185	1770209089,879	04/02/2026_13:44:49,879	1	2	2,584890581e-06	5,193779089e-06	2,788586861e-10	6,348167651e-12	2,364544975e-12	5,001367809e-12	2,704905223e-11	3,649136895e-11	2,00919034e-12	6,453999227e-12	8,678658486e-12	1,61436538e-13	4,999999912e-15	6,375356108e-15	4,999999912e-15	2,009717805e-14	6,768199889e-11	8,689521542e-13	1,274696223e-13	4,999999912e-15	5,428918084e-14	8,367988941e-11	1,940291851e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,486256143e-09	28,60743259	0	0,2345293518	11,0848875	25,71896541	8,279569021	23,8147566	2,353616506	0,02172499824
2715,921	1770209095,615	04/02/2026_13:44:55,615	1	2	2,589856649e-06	5,223723747e-06	2,801032184e-10	6,341281666e-12	2,344920048e-12	4,985047097e-12	2,680391846e-11	3,625416634e-11	1,995279376e-12	6,43870764e-12	8,668213716e-12	1,615713856e-13	8,857975795e-15	4,999999912e-15	4,999999912e-15	1,74690381e-14	6,797312019e-11	8,818717241e-13	1,181629664e-13	1,427529359e-14	5,208790823e-14	8,332165513e-11	1,918912425e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,645610632e-09	28,50420764	0	0,2243108382	11,00820598	25,86945852	8,195270057	23,93639596	2,348938833	0,02320608106
2721,657	1770209101,351	04/02/2026_13:45:01,351	1	2	2,58145019e-06	5,26191161e-06	2,817706346e-10	6,338267151e-12	2,326968045e-12	4,935183338e-12	2,661762651e-11	3,593587233e-11	1,986170776e-12	6,409027389e-12	8,641250909e-12	1,534041855e-13	1,398376857e-14	4,999999912e-15	4,999999912e-15	1,639750076e-14	6,828948518e-11	8,891144114e-13	1,273090655e-13	1,697183653e-14	4,809040739e-14	8,322832701e-11	1,89369926e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,205845016e-08	28,46288843	0	0,240556268	10,91457986	25,99083114	8,083916734	24,07155537	2,337510795	0,01883310462
2727,393	1770209107,087	04/02/2026_13:45:07,087	1	2	2,586879191e-06	5,267963843e-06	2,838105584e-10	6,331925869e-12	2,303772841e-12	4,90103921e-12	2,623730226e-11	3,555918754e-11	1,967826943e-12	6,384823659e-12	8,660547106e-12	1,580526752e-13	2,537479301e-14	4,999999912e-15	1,471477833e-14	1,915418643e-14	6,847456629e-11	8,918496909e-13	1,33185753e-13	2,587539625e-14	4,976440877e-14	8,306714344e-11	1,873360841e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,862339999e-08	28,41364349	0	0,2319148706	10,78190785	26,08071267	8,000954755	24,24969941	2,328414394	0,02332222645
2733,129	1770209112,823	04/02/2026_13:45:12,823	1	2	2,588003781e-06	5,26191161e-06	2,853849379e-10	6,324114409e-12	2,289559167e-12	4,869753038e-12	2,607867394e-11	3,537017207e-11	1,964395443e-12	6,381850777e-12	8,650813572e-12	1,589946707e-13	3,2205636e-14	4,999999912e-15	2,383904943e-14	1,385037613e-14	6,865873842e-11	8,980363111e-13	1,383343445e-13	2,766144823e-14	4,28889373e-14	8,295042431e-11	1,858747357e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,276497245e-08	28,36044345	0	0,2346500305	10,71525853	26,14653905	7,935238473	24,37274566	2,326187274	0,02020105498
2738,865	1770209118,559	04/02/2026_13:45:18,559	1	2	2,578064596e-06	5,35755953e-06	2,86567825e-10	6,323888462e-12	2,288384326e-12	4,840152151e-12	2,587318901e-11	3,514749949e-11	1,951547647e-12	6,378087294e-12	8,625948913e-12	1,660428116e-13	2,992675145e-14	4,999999912e-15	2,793211592e-14	9,67775461e-15	6,886775872e-11	8,943197203e-13	1,40989637e-13	3,145571368e-14	4,648529012e-14	8,308056326e-11	1,849047478e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,125963326e-08	28,37058615	0	0,2274677927	10,62548783	26,20813919	7,885341451	24,445158	2,321310239	0,02328582154
2744,601	1770209124,295	04/02/2026_13:45:24,295	1	2	2,585509719e-06	5,294277344e-06	2,874182281e-10	6,324783579e-12	2,278884546e-12	4,821009043e-12	2,576589289e-11	3,502407739e-11	1,938957024e-12	6,362036332e-12	8,625019102e-12	1,710138921e-13	2,110225379e-14	4,999999912e-15	3,051272207e-14	4,999999912e-15	6,884659509e-11	8,873483003e-13	1,471559419e-13	2,707062073e-14	4,770768063e-14	8,267232732e-11	1,846732489e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,594675679e-08	28,26910986	0	0,2260080265	10,59703518	26,23723855	7,88612628	24,54948909	2,317854923	0,02433570536
2750,337	1770209130,031	04/02/2026_13:45:30,031	1	2	2,577495707e-06	5,318683634e-06	2,878484673e-10	6,307163559e-12	2,283631617e-12	4,809526909e-12	2,579176976e-11	3,492623205e-11	1,940258284e-12	6,364893421e-12	8,613242931e-12	1,742473895e-13	1,679381562e-14	4,999999912e-15	2,665055168e-14	4,999999912e-15	6,891137661e-11	8,860919268e-13	1,484530001e-13	2,192397231e-14	4,549476301e-14	8,298056686e-11	1,844077842e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,365430863e-08	28,33630276	0	0,2419642392	10,56842548	26,22004101	7,861269115	24,55449116	2,315983706	0,01873783975
2756,073	1770209135,767	04/02/2026_13:45:35,767	1	2	2,581176204e-06	5,388448244e-06	2,879931016e-10	6,291868068e-12	2,284323989e-12	4,789480444e-12	2,576975612e-11	3,490882583e-11	1,935104637e-12	6,348245714e-12	8,59173236e-12	1,793135139e-13	1,466336174e-14	4,999999912e-15	1,957620535e-14	4,999999912e-15	6,883997539e-11	8,708643615e-13	1,546348227e-13	1,060037e-14	5,471507579e-14	8,28240948e-11	1,833429242e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,236783833e-08	28,31472399	0	0,2364898008	10,57563092	26,23324123	7,825224769	24,59464184	2,312466121	0,02487084611
2761,809	1770209141,503	04/02/2026_13:45:41,503	1	2	2,585868287e-06	5,272008366e-06	2,88812585e-10	6,282471505e-12	2,27660512e-12	4,753585546e-12	2,557976747e-11	3,477127961e-11	1,921240727e-12	6,32834193e-12	8,564171074e-12	1,804772559e-13	4,999999912e-15	7,460476464e-15	1,166705214e-14	4,999999912e-15	6,912569128e-11	8,704272654e-13	1,563029898e-13	4,999999912e-15	5,494743048e-14	8,268730145e-11	1,817690096e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,465431839e-09	28,26186561	0	0,2261832266	10,5165867	26,35896096	7,758576524	24,65964085	2,304152955	0,02879852863
2767,545	1770209147,239	04/02/2026_13:45:47,239	1	2	2,586223218e-06	5,328889529e-06	2,901671126e-10	6,279803934e-12	2,256811491e-12	4,709767298e-12	2,538668581e-11	3,446044838e-11	1,920202278e-12	6,300882992e-12	8,534002498e-12	1,732840623e-13	4,999999912e-15	9,807752145e-15	4,999999912e-15	4,999999912e-15	6,942264819e-11	8,734149471e-13	1,607787661e-13	4,999999912e-15	5,773710638e-14	8,242823091e-11	1,798211406e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,730516498e-09	28,18243799	0	0,2368736855	10,42879372	26,49108081	7,676792969	24,78352844	2,29567192	0,02844361094
2773,281	1770209152,975	04/02/2026_13:45:52,975	1	2	2,581349008e-06	5,369897281e-06	2,920525488e-10	6,266867667e-12	2,226437567e-12	4,655324303e-12	2,511539587e-11	3,405449533e-11	1,911027976e-12	6,24882264e-12	8,509873362e-12	1,761163914e-13	4,999999912e-15	1,09365235e-14	4,999999912e-15	7,905778625e-15	6,9776733e-11	8,727063126e-13	1,482284347e-13	4,999999912e-15	6,046466767e-14	8,224573106e-11	1,775289984e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,562909041e-09	28,11651506	0	0,2304430959	10,30507028	26,64279488	7,576560478	24,94149435	2,277117588	0,02803648329
