PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\05-002-2026\MCD 256_kwinda_New_1%MeOH - Oxidative coupling_removed, Position 1, RGA PrismaPro A 100 47507368, 05-002-2026 12'57'34.isi
05/02/2026 12:57:34
SensorID:  RGA PrismaPro A 100 47507368
52 Bins
2562 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH2CH2	Sig:_MCD_CH3CH3	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
10740,622	1770303395,397	05/02/2026_15:56:35,397	1	2	2,419144948e-06	6,647880127e-06	4,612075999e-10	5,7064466e-12	2,881785251e-13	8,565804316e-13	2,586877761e-12	5,333625902e-12	3,191632071e-13	1,143525812e-12	7,005568001e-12	4,999999912e-15	2,725445229e-14	4,999999912e-15	2,700221265e-14	7,152922189e-15	8,835589899e-11	1,232832196e-12	1,775696967e-13	2,586132026e-14	7,917401611e-15	6,674669845e-11	1,118626025e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,115756872e-08	22,99678743	0	0,2846284875	1,12476021	35,13227006	0,4988050318	39,69008991	0,4195812397	0,01140070837
10746,358	1770303401,133	05/02/2026_15:56:41,133	1	2	2,420127885e-06	6,681078503e-06	4,612453475e-10	5,69834761e-12	2,924321755e-13	8,424788102e-13	2,577364971e-12	5,307202594e-12	3,145030894e-13	1,15224605e-12	7,005889792e-12	8,884155889e-15	2,080149102e-14	4,999999912e-15	2,701822496e-14	4,999999912e-15	8,822600983e-11	1,226086181e-12	1,890043162e-13	2,048328446e-14	1,53026751e-14	6,682283199e-11	1,102393784e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,743358071e-08	23,02985814	0	0,2916543269	1,118513915	35,08879032	0,491866605	39,70563752	0,4223400465	0,01532122196
10752,094	1770303406,869	05/02/2026_15:56:46,869	1	2	2,415669769e-06	6,614831818e-06	4,614775506e-10	5,69835238e-12	2,924617742e-13	8,337557532e-13	2,567258472e-12	5,278570983e-12	3,109585885e-13	1,147587776e-12	6,986096163e-12	1,497913393e-14	1,06871841e-14	4,999999912e-15	2,591467148e-14	4,999999912e-15	8,829586368e-11	1,219445009e-12	1,928252886e-13	1,418749016e-14	1,46686828e-14	6,682852188e-11	1,092087466e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,136909359e-08	23,0233013	0	0,2924842405	1,110502704	35,10514999	0,4868513148	39,71208281	0,4203009331	0,01441508146
10757,83	1770303412,605	05/02/2026_15:56:52,605	1	2	2,417387805e-06	6,554262654e-06	4,617220495e-10	5,69390932e-12	3,008230058e-13	8,203446603e-13	2,563619239e-12	5,261956235e-12	3,053866296e-13	1,142999541e-12	6,98176586e-12	1,92929101e-14	4,999999912e-15	5,373180606e-15	1,904843267e-14	4,999999912e-15	8,821598313e-11	1,212392383e-12	1,934913005e-13	4,999999912e-15	1,904067046e-14	6,671407177e-11	1,094544377e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,997287845e-09	22,99642085	0	0,2912625452	1,107082986	35,09499232	0,4879363104	39,75441866	0,4184671619	0,01653113291
10763,566	1770303418,341	05/02/2026_15:56:58,341	1	2	2,414644996e-06	6,569356174e-06	4,61704841e-10	5,693945315e-12	3,008569685e-13	8,058613997e-13	2,56302618e-12	5,241512953e-12	3,124192257e-13	1,129303899e-12	6,981014725e-12	2,185314341e-14	4,999999912e-15	1,020356725e-14	6,730422155e-15	4,999999912e-15	8,843072802e-11	1,209116141e-12	1,991967653e-13	4,999999912e-15	2,887703369e-14	6,677993575e-11	1,089634351e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,248831879e-09	22,99658859	0	0,2977497917	1,100292081	35,14638706	0,4844903651	39,71456592	0,4139583077	0,0213471461
10769,302	1770303424,077	05/02/2026_15:57:04,077	1	2	2,417708856e-06	6,612297511e-06	4,614937599e-10	5,691167589e-12	2,935565744e-13	8,066267381e-13	2,569711804e-12	5,225906079e-12	3,184351383e-13	1,12214914e-12	6,978886653e-12	1,754663648e-14	4,999999912e-15	1,888156379e-14	4,999999912e-15	4,999999912e-15	8,831092801e-11	1,213748828e-12	1,882621934e-13	4,999999912e-15	2,767112982e-14	6,68025496e-11	1,106989392e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,184607154e-09	23,0173267	0	0,2945914599	1,09906128	35,11955221	0,4917516389	39,71897675	0,4122489878	0,0198167019
10775,038	1770303429,813	05/02/2026_15:57:09,813	1	2	2,418079021e-06	6,645325357e-06	4,615341165e-10	5,706374175e-12	2,840335389e-13	7,982039509e-13	2,582389597e-12	5,237181782e-12	3,189473425e-13	1,114570242e-12	6,986072311e-12	6,434526441e-15	4,999999912e-15	1,750976683e-14	4,999999912e-15	1,32255826e-14	8,802341495e-11	1,214940258e-12	1,861065149e-13	4,999999912e-15	3,002471589e-14	6,69613115e-11	1,114108372e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,114898243e-09	23,08292621	0	0,2933768185	1,104611156	35,02124516	0,4961095117	39,74169835	0,4098576658	0,02124662478
10780,774	1770303435,549	05/02/2026_15:57:15,549	1	2	2,417286623e-06	6,704166481e-06	4,613726901e-10	5,7020378e-12	2,784377275e-13	8,082450724e-13	2,589359066e-12	5,261137012e-12	3,26217677e-13	1,107109738e-12	7,002015721e-12	4,999999912e-15	4,999999912e-15	8,495123821e-15	4,999999912e-15	1,516976377e-14	8,820413844e-11	1,218595754e-12	1,763390459e-13	4,999999912e-15	2,23527658e-14	6,685930976e-11	1,129863781e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,998685592e-09	23,04170313	0	0,2880896389	1,109570155	35,08457613	0,5023828086	39,71581925	0,407771232	0,0172106453
10786,51	1770303441,285	05/02/2026_15:57:21,285	1	2	2,42073429e-06	6,645325357e-06	4,613543159e-10	5,714739879e-12	2,773749383e-13	8,129798917e-13	2,587294962e-12	5,272354168e-12	3,3169756e-13	1,111530247e-12	7,005715452e-12	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,872295518e-14	8,83502993e-11	1,230794763e-12	1,660093368e-13	4,999999912e-15	1,844742214e-14	6,69133568e-11	1,127912108e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,917262723e-09	23,04234767	0	0,2852545795	1,110334086	35,11668206	0,5015155487	39,68333902	0,4094522917	0,01533949623
10792,246	1770303447,021	05/02/2026_15:57:27,021	1	2	2,414355322e-06	6,699031019e-06	4,614220395e-10	5,712899338e-12	2,680774981e-13	8,295990305e-13	2,589166511e-12	5,275350469e-12	3,306308948e-13	1,115873127e-12	7,028755182e-12	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,654641593e-14	8,824369707e-11	1,232758904e-12	1,599522381e-13	4,999999912e-15	9,879534799e-15	6,692885135e-11	1,12073946e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,857481238e-09	23,05611109	0	0,2812449222	1,112941568	35,08924416	0,4987864425	39,70246036	0,4109912029	0,01053628676
10797,982	1770303452,757	05/02/2026_15:57:32,757	1	2	2,423190608e-06	6,660628969e-06	4,614612859e-10	5,706555454e-12	2,655677327e-13	8,346874624e-13	2,553674936e-12	5,26348496e-12	3,241357378e-13	1,113167501e-12	7,025983961e-12	4,999999912e-15	1,563932157e-14	4,999999912e-15	4,999999912e-15	1,741275784e-14	8,821836317e-11	1,239620819e-12	1,606904985e-13	9,841696143e-15	1,020259316e-14	6,691878301e-11	1,105400493e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,428873958e-08	23,05805681	0	0,2831715782	1,105380499	35,08654045	0,4929573912	39,71526493	0,409612749	0,01189001962
10803,718	1770303458,493	05/02/2026_15:57:38,493	1	2	2,4169683e-06	6,602170288e-06	4,616267091e-10	5,716206154e-12	2,630807627e-13	8,406311129e-13	2,545724048e-12	5,251756061e-12	3,176071331e-13	1,11385456e-12	7,019956231e-12	4,999999912e-15	1,73356321e-14	4,999999912e-15	1,302039904e-14	1,026516688e-14	8,823505121e-11	1,240451752e-12	1,613215854e-13	2,298578909e-14	4,999999912e-15	6,688340853e-11	1,103097648e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,526409444e-08	23,04534238	0	0,281046205	1,102032955	35,09388512	0,4921760861	39,72870052	0,4092850912	0,008808359741
10809,454	1770303464,229	05/02/2026_15:57:44,229	1	2	2,420395731e-06	6,635147656e-06	4,617714822e-10	5,71103928e-12	2,74621634e-13	8,394087292e-13	2,54352225e-12	5,26119209e-12	3,144056196e-13	1,121681849e-12	7,02168098e-12	4,999999912e-15	2,528117215e-14	4,999999912e-15	2,1606235e-14	1,122950203e-14	8,837496013e-11	1,234357343e-12	1,70860098e-13	2,508325782e-14	4,999999912e-15	6,669083341e-11	1,097276783e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,99612139e-08	22,97869829	0	0,2825783594	1,10309908	35,14397669	0,4894879555	39,73938962	0,4116912536	0,009189623546
10815,19	1770303469,965	05/02/2026_15:57:49,965	1	2	2,418357326e-06	6,637691058e-06	4,617093929e-10	5,716655881e-12	2,77724187e-13	8,431729707e-13	2,54231098e-12	5,259714105e-12	3,112953146e-13	1,136736538e-12	6,991448653e-12	4,999999912e-15	2,141802767e-14	4,999999912e-15	2,590012284e-14	4,999999912e-15	8,819452807e-11	1,231235166e-12	1,767916325e-13	2,513564172e-14	6,357399009e-15	6,673498559e-11	1,094089012e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,767497171e-08	23,00609051	0	0,2832236139	1,104179543	35,09319442	0,4889979958	39,75705593	0,4168641174	0,01004944812
10820,926	1770303475,701	05/02/2026_15:57:55,701	1	2	2,416455118e-06	6,660628969e-06	4,615155202e-10	5,696227778e-12	2,889740584e-13	8,372742603e-13	2,553706378e-12	5,278898846e-12	3,080880006e-13	1,144610448e-12	6,999846015e-12	1,384502627e-14	1,120621709e-14	4,999999912e-15	2,951102768e-14	4,999999912e-15	8,832111431e-11	1,222304051e-12	1,880686362e-13	1,515279093e-14	9,793674457e-15	6,67496336e-11	1,100718908e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,156289163e-08	23,00015138	0	0,2884815346	1,108359873	35,12102212	0,4908184343	39,72102558	0,4190900139	0,01216694247
10826,662	1770303481,437	05/02/2026_15:58:01,437	1	2	2,420315695e-06	6,594577826e-06	4,612925042e-10	5,694287489e-12	2,955313403e-13	8,28419798e-13	2,57741441e-12	5,287961475e-12	3,069228357e-13	1,144663899e-12	6,97531052e-12	1,904600677e-14	4,999999912e-15	4,999999912e-15	2,279078347e-14	4,999999912e-15	8,826321618e-11	1,212683057e-12	1,920996321e-13	4,999999912e-15	2,109108312e-14	6,679148207e-11	1,110170983e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,91868938e-09	23,01719718	0	0,2893473224	1,113809512	35,10458924	0,4945299851	39,70801724	0,4190562668	0,01789002434
10832,398	1770303487,173	05/02/2026_15:58:07,173	1	2	2,416988082e-06	6,658084658e-06	4,611371285e-10	5,685613872e-12	3,010354823e-13	8,25539886e-13	2,59732535e-12	5,300859578e-12	3,057911454e-13	1,151908538e-12	6,97454117e-12	2,225089992e-14	4,999999912e-15	4,999999912e-15	1,128819294e-14	4,999999912e-15	8,820354863e-11	1,204572141e-12	1,986690164e-13	4,999999912e-15	2,372164727e-14	6,678614606e-11	1,111519188e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,120370484e-09	23,02251596	0	0,2935649033	1,120110784	35,09244296	0,4948786751	39,70709777	0,4215758921	0,01906630273
10838,134	1770303492,909	05/02/2026_15:58:12,909	1	2	2,415001973e-06	6,645325357e-06	4,611663829e-10	5,688941072e-12	3,020876192e-13	8,125344473e-13	2,597139084e-12	5,281185645e-12	3,130774719e-13	1,139727635e-12	6,972045337e-12	2,034212981e-14	4,999999912e-15	1,36830075e-14	4,999999912e-15	9,453148578e-15	8,815675967e-11	1,208581412e-12	1,908287303e-13	4,999999912e-15	2,868930408e-14	6,687939091e-11	1,106042016e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,101094914e-09	23,05233897	0	0,2918897288	1,116005674	35,07252381	0,4922947852	39,7062895	0,4179737851	0,02127614263
10843,87	1770303498,645	05/02/2026_15:58:18,645	1	2	2,418998974e-06	6,617373856e-06	4,612809856e-10	5,689945043e-12	2,906616733e-13	8,047661387e-13	2,581438969e-12	5,229582826e-12	3,173641363e-13	1,128387206e-12	6,977798114e-12	1,770768794e-14	4,999999912e-15	1,149095399e-14	4,999999912e-15	1,074587671e-14	8,809364349e-11	1,210979992e-12	1,852818842e-13	4,999999912e-15	2,891099293e-14	6,682498305e-11	1,105313107e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,10985387e-09	23,04593824	0	0,2927068738	1,103643495	35,06512085	0,4917249647	39,7368251	0,4146792069	0,02033637792
10849,606	1770303504,381	05/02/2026_15:58:24,381	1	2	2,417564929e-06	6,584477887e-06	4,615766658e-10	5,704803817e-12	2,809513689e-13	8,016663505e-13	2,563749777e-12	5,227506795e-12	3,270956639e-13	1,106152279e-12	6,987138298e-12	4,999999912e-15	4,999999912e-15	1,014341944e-14	4,999999912e-15	1,616223228e-14	8,821133407e-11	1,219487185e-12	1,808609144e-13	4,999999912e-15	2,355866289e-14	6,682082665e-11	1,104332337e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,054813508e-09	23,0311667	0	0,2917258935	1,099128638	35,09108789	0,4916708879	39,73871039	0,4076025878	0,01793480646
10855,342	1770303510,117	05/02/2026_15:58:30,117	1	2	2,415818017e-06	6,758346899e-06	4,616067806e-10	5,712935333e-12	2,724174781e-13	8,039283215e-13	2,554670885e-12	5,219902201e-12	3,289171236e-13	1,098441216e-12	7,010252621e-12	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,283832574e-14	8,82711404e-11	1,22651455e-12	1,699656312e-13	4,999999912e-15	1,703294149e-14	6,670099195e-11	1,104401726e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,912531084e-09	22,99588201	0	0,287396222	1,096325671	35,12353819	0,4920045958	39,74965283	0,4051895362	0,01430149375
10861,078	1770303515,853	05/02/2026_15:58:35,853	1	2	2,417986479e-06	6,607231626e-06	4,614945925e-10	5,709555224e-12	2,691756865e-13	8,170704239e-13	2,542501583e-12	5,233913997e-12	3,281685904e-13	1,095862767e-12	7,000778863e-12	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,043477488e-14	8,830049886e-11	1,236100089e-12	1,64310121e-13	4,999999912e-15	1,299954e-14	6,670942271e-11	1,104442709e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,904613683e-09	22,99753614	0	0,2861243039	1,09732243	35,13504887	0,4924241992	39,7384015	0,4042134995	0,01294744825
10866,814	1770303521,589	05/02/2026_15:58:41,589	1	2	2,416164989e-06	6,614831818e-06	4,613838478e-10	5,713547691e-12	2,618054428e-13	8,341791884e-13	2,549936391e-12	5,246183696e-12	3,187300142e-13	1,101597221e-12	7,019175172e-12	4,999999912e-15	1,029766753e-14	4,999999912e-15	4,999999912e-15	1,85051559e-14	8,813830915e-11	1,238893211e-12	1,593807958e-13	1,619618475e-14	1,298304319e-14	6,663076341e-11	1,113229517e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,105480298e-08	22,99203823	0	0,2830553458	1,102889297	35,10408997	0,4971011498	39,76474988	0,4057290416	0,01302214366
10872,55	1770303527,325	05/02/2026_15:58:47,325	1	2	2,418691793e-06	6,622447472e-06	4,613223414e-10	5,720183875e-12	2,628120161e-13	8,42595633e-13	2,568829914e-12	5,274650508e-12	3,213431311e-13	1,118916049e-12	7,012878125e-12	4,999999912e-15	1,592794127e-14	4,999999912e-15	9,796581474e-15	6,789116456e-15	8,843484278e-11	1,239426313e-12	1,657697281e-13	2,269183817e-14	5,376577208e-15	6,676963843e-11	1,11979512e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,45633729e-08	22,99983667	0	0,2852130589	1,108850782	35,16230817	0,4986773064	39,69142819	0,4112222013	0,00866065211
10878,286	1770303533,061	05/02/2026_15:58:53,061	1	2	2,41979842e-06	6,745403425e-06	4,611227233e-10	5,713716826e-12	2,729903163e-13	8,465747634e-13	2,580490726e-12	5,302760401e-12	3,152481802e-13	1,134674603e-12	7,011586624e-12	4,999999912e-15	1,822865386e-14	4,999999912e-15	2,045612689e-14	7,41729303e-15	8,823344833e-11	1,235287046e-12	1,677483564e-13	2,217135506e-14	4,999999912e-15	6,679431314e-11	1,118050205e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,574684547e-08	23,02522408	0	0,2811654033	1,118393526	35,10687047	0,4988518901	39,70349157	0,4164198434	0,009063478457
10884,022	1770303538,797	05/02/2026_15:58:58,797	1	2	2,418751137e-06	6,640242191e-06	4,612705218e-10	5,696247727e-12	2,83399118e-13	8,487217548e-13	2,582579333e-12	5,30168574e-12	3,13954971e-13	1,143119995e-12	6,995357418e-12	4,999999912e-15	2,429113293e-14	4,999999912e-15	2,191232222e-14	4,999999912e-15	8,834263182e-11	1,225763089e-12	1,774935315e-13	2,42717291e-14	5,307208598e-15	6,671800612e-11	1,10325258e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,944198133e-08	22,99281417	0	0,2842605593	1,11827379	35,13948935	0,491541105	39,70614939	0,4191209198	0,009109146976
10889,758	1770303544,533	05/02/2026_15:59:04,533	1	2	2,415762992e-06	6,645325357e-06	4,6120327e-10	5,711561432e-12	2,896133854e-13	8,375236268e-13	2,55898666e-12	5,281324857e-12	3,072934431e-13	1,152904378e-12	6,996988926e-12	6,121652799e-15	1,707659757e-14	4,999999912e-15	2,756198793e-14	4,999999912e-15	8,814529662e-11	1,22041331e-12	1,857781371e-13	1,338614617e-14	7,056877123e-15	6,677026293e-11	1,095564394e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,505039524e-08	23,02699213	0	0,2837123261	1,111804953	35,08590746	0,4898122488	39,72845071	0,422245223	0,01056940891
10895,494	1770303550,269	05/02/2026_15:59:10,269	1	2	2,419300017e-06	6,619902706e-06	4,611920013e-10	5,689136228e-12	2,957942322e-13	8,266297803e-13	2,547297876e-12	5,247839056e-12	2,980818446e-13	1,141604931e-12	6,993494759e-12	1,861235131e-14	4,999999912e-15	4,999999912e-15	1,710279291e-14	4,999999912e-15	8,81780135e-11	1,215270397e-12	1,8982461e-13	9,38427294e-15	1,362965289e-14	6,673552683e-11	1,085817308e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,991182494e-09	23,0190838	0	0,2903141691	1,1029087	35,10416014	0,4845961127	39,73460766	0,4176362369	0,01370891511
10901,23	1770303556,005	05/02/2026_15:59:16,005	1	2	2,419270231e-06	6,699031019e-06	4,614359173e-10	5,684664978e-12	2,995171927e-13	8,151291599e-13	2,5529843e-12	5,242124443e-12	3,002564289e-13	1,136730358e-12	6,983268564e-12	2,438232281e-14	4,999999912e-15	4,999999912e-15	9,449755364e-15	4,999999912e-15	8,814952934e-11	1,210820832e-12	1,912269713e-13	4,999999912e-15	1,925216612e-14	6,684168496e-11	1,089257048e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,10585893e-09	23,04432531	0	0,2914656193	1,10179162	35,07801022	0,4855013363	39,73724797	0,4159475437	0,01649589746
10906,966	1770303561,741	05/02/2026_15:59:21,741	1	2	2,419107886e-06	6,614831818e-06	4,614244264e-10	5,686450876e-12	2,927775481e-13	8,005605185e-13	2,554209665e-12	5,231360484e-12	3,098153244e-13	1,124437674e-12	6,977502777e-12	1,612343139e-14	4,999999912e-15	9,099532651e-15	4,999999912e-15	7,446395388e-15	8,811497365e-11	1,206462122e-12	1,941112473e-13	4,999999912e-15	2,885957125e-14	6,672505604e-11	1,082703805e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,166390478e-09	23,01777554	0	0,292983818	1,100043086	35,08527254	0,4828847513	39,75952466	0,4127752109	0,02165769911
10912,702	1770303567,477	05/02/2026_15:59:27,477	1	2	2,411369906e-06	6,66317419e-06	4,613391058e-10	5,694774079e-12	2,925098044e-13	8,022426039e-13	2,571348082e-12	5,226201416e-12	3,149551746e-13	1,112747264e-12	6,97373756e-12	1,111744635e-14	4,999999912e-15	1,302670265e-14	4,999999912e-15	6,216242663e-15	8,821632314e-11	1,208790555e-12	1,897281025e-13	4,999999912e-15	2,802912321e-14	6,665405033e-11	1,101227833e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,161509174e-09	22,99082974	0	0,2928692308	1,101011438	35,12097015	0,4901131749	39,7477289	0,4091276289	0,02008387801
10918,438	1770303573,213	05/02/2026_15:59:33,213	1	2	2,421262025e-06	6,642779681e-06	4,611704629e-10	5,703163202e-12	2,844012731e-13	7,947900693e-13	2,573476805e-12	5,240659903e-12	3,211020859e-13	1,110882653e-12	6,991571818e-12	8,573711538e-15	4,999999912e-15	1,347491861e-14	4,999999912e-15	1,003670007e-14	8,81852924e-11	1,214423093e-12	1,781638937e-13	4,999999912e-15	2,588121029e-14	6,669929886e-11	1,115213607e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,002866781e-09	23,00713563	0	0,2853784399	1,103921136	35,11242131	0,4966684041	39,73359977	0,4090131783	0,01927358759
10924,174	1770303578,949	05/02/2026_15:59:38,949	1	2	2,413610218e-06	6,670853509e-06	4,611761806e-10	5,711559264e-12	2,728423769e-13	8,108649386e-13	2,591315617e-12	5,252661153e-12	3,27172832e-13	1,109673443e-12	7,001180451e-12	4,999999912e-15	4,999999912e-15	6,757103693e-15	4,999999912e-15	1,669921051e-14	8,81110046e-11	1,221250531e-12	1,700897859e-13	4,999999912e-15	2,011802522e-14	6,681978582e-11	1,133345045e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,936539603e-09	23,04356442	0	0,2851751731	1,109423172	35,07255458	0,504457779	39,7253813	0,4090161055	0,01557660276
10929,91	1770303584,685	05/02/2026_15:59:44,685	1	2	2,418831173e-06	6,652976481e-06	4,61050309e-10	5,709030904e-12	2,736165515e-13	8,146116702e-13	2,581893466e-12	5,2644911e-12	3,292489436e-13	1,101046771e-12	7,012132194e-12	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,983474013e-14	8,812902491e-11	1,2276689e-12	1,649829497e-13	4,999999912e-15	1,355591868e-14	6,673269576e-11	1,117583998e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,862118427e-09	23,02386146	0	0,2830812321	1,111331011	35,09574655	0,4983691148	39,73121444	0,4063788213	0,01273758067
10935,646	1770303590,421	05/02/2026_15:59:50,421	1	2	2,415583367e-06	6,57691271e-06	4,609194415e-10	5,711681562e-12	2,669734822e-13	8,248859495e-13	2,561138367e-12	5,248167352e-12	3,284694294e-13	1,099799613e-12	7,011693309e-12	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,798030549e-14	8,82379031e-11	1,234049104e-12	1,601540081e-13	5,275197529e-15	9,214009154e-15	6,658842922e-11	1,112539639e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,848928386e-09	22,9810198	0	0,2820515928	1,104929259	35,15038595	0,4963605917	39,73109611	0,4060135571	0,01046615065
10941,382	1770303596,157	05/02/2026_15:59:56,157	1	2	2,414693199e-06	6,696471246e-06	4,609410909e-10	5,706532469e-12	2,613456326e-13	8,314588167e-13	2,535822247e-12	5,235371598e-12	3,23673949e-13	1,105175196e-12	7,018803073e-12	4,999999912e-15	1,567618614e-14	4,999999912e-15	4,999999912e-15	1,928127017e-14	8,822397674e-11	1,240559955e-12	1,604440864e-13	1,709260819e-14	4,999999912e-15	6,68276684e-11	1,099010856e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,43120057e-08	23,04766804	0	0,2845825305	1,097939526	35,11975082	0,4905803822	39,70655545	0,4072051313	0,008775351167
10947,118	1770303601,893	05/02/2026_16:00:01,893	1	2	2,416803682e-06	6,681078503e-06	4,612008553e-10	5,710303324e-12	2,638500583e-13	8,401333557e-13	2,527094202e-12	5,22920509e-12	3,208444795e-13	1,11354914e-12	7,014958059e-12	4,999999912e-15	1,89528738e-14	4,999999912e-15	1,596480923e-14	1,041554402e-14	8,817890862e-11	1,239816301e-12	1,681116861e-13	1,913138769e-14	4,999999912e-15	6,677121356e-11	1,097072086e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,629568727e-08	23,03174208	0	0,2865143415	1,095884001	35,1053	0,4901370737	39,73493343	0,4099247333	0,008906801154
10952,854	1770303607,629	05/02/2026_16:00:07,629	1	2	2,412982667e-06	6,668290098e-06	4,61208266e-10	5,702546508e-12	2,738620149e-13	8,408765763e-13	2,533043436e-12	5,248610574e-12	3,131550737e-13	1,120441196e-12	7,002795913e-12	4,999999912e-15	2,658796272e-14	4,999999912e-15	2,204765267e-14	5,787925206e-15	8,823293485e-11	1,235924123e-12	1,747164425e-13	2,843513321e-14	4,999999912e-15	6,660087065e-11	1,095665334e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,088139255e-08	22,98012199	0	0,2871395189	1,100975079	35,13629514	0,4895807431	39,74758801	0,4117512149	0,009321547982
10958,59	1770303613,365	05/02/2026_16:00:13,365	1	2	2,416788675e-06	6,597104857e-06	4,61112204e-10	5,712508157e-12	2,76636163e-13	8,437767629e-13	2,53785686e-12	5,247533311e-12	3,097454747e-13	1,137375567e-12	6,993357282e-12	4,999999912e-15	2,435418776e-14	4,999999912e-15	2,601120443e-14	4,999999912e-15	8,805817187e-11	1,227733518e-12	1,754552314e-13	2,393120322e-14	1,098550572e-14	6,671778408e-11	1,096099557e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,939596834e-08	23,02576875	0	0,2810073139	1,102658183	35,07882324	0,4903903991	39,74961327	0,4174206907	0,01248582615
